MMSI,first_timestamp,last_timestamp,point_count,duration_hours,start_lat,start_lon,end_lat,end_lon,total_distance_km,mean_sog,width,length,draught,predicted_route,predicted_route_probability,route_distance,route_distance_threshold,route_distance_ratio,anomaly_score,is_anomaly,predicted_anchorage_id,predicted_anchorage_lat,predicted_anchorage_lon,anchorage_distance_km,anchorage_confidence
636023244,2026-01-07 11:00:00,2026-01-10 23:00:00,85,84.0,54.80662,16.386364,53.869404,7.8389177,1361.560263917333,9.075716175341174,28.0,172.0,7.5,route_06,0.8959782490944989,5.249786360630628,4.795039096516717,1.0948370294716168,0.8471332098300879,True,anchorage_045,54.51367943636363,8.692931783116885,90.65873782675638,0.021584580654869172
314216000,2026-01-03 23:00:00,2026-01-10 23:00:00,169,168.0,55.73581,6.67697,57.64969,10.677311,870.8713328017268,2.9181093407710055,13.0,100.0,5.3,route_11,0.7639699622057429,4.974230341376093,4.7435108245362505,1.0486389776210532,0.8454867426643542,True,anchorage_148,57.593671125,10.677636750000001,6.229053501085218,0.24304131693107198
311001769,2026-01-08 23:00:00,2026-01-09 23:00:00,25,24.0,54.359737,8.186577,57.421474,7.9382305,351.90024224346246,8.481286284,11.0,82.0,4.5,route_03,0.8815804863293347,4.151012499613085,3.8159107527646667,1.087816977010176,0.8454676111752983,True,anchorage_061,57.121492665178046,8.598549033846517,51.85072574359115,0.0371397037344111
258913000,2026-01-07 20:00:00,2026-01-10 23:00:00,76,75.0,57.692284,7.867916,57.107582,11.696458,1094.7495448361021,8.357165290868423,28.0,180.0,9.0,route_05,0.8087659902898351,5.071935435908193,4.7727135229159625,1.062694295719936,0.8448292242174931,True,anchorage_150,57.24408154101562,12.112255535156251,29.299782571245352,0.0638982074539192
314556000,2026-01-07 20:00:00,2026-01-10 23:00:00,76,75.0,56.698135,7.2397046,56.461033,11.206419,447.44154177700636,3.407424770460526,30.0,180.0,9.5,route_01,0.6342218089149491,4.460363386715032,4.454993695235818,1.0012053196584667,0.8423485375151128,True,anchorage_020,56.41166588100128,10.924791651026956,18.16261135599522,0.09919350051873678
257141000,2026-01-04 00:00:00,2026-01-06 14:00:00,63,62.0,58.144527,10.73961,57.89038,8.76775,651.5510863442811,5.889606368444444,13.0,88.0,5.4,route_01,0.8210939322261731,4.724837813454576,4.454993695235818,1.0605711560281958,0.8401548839646036,True,anchorage_066,57.59301078126156,9.961012352848686,78.15653796553069,0.024951177418117157
275541000,2026-01-08 21:00:00,2026-01-10 09:00:00,37,36.0,55.347473,13.135887,54.32105,10.1438,270.5050208503677,4.460838999891891,16.0,92.0,5.2,route_04,0.6866074525430252,4.050831519142912,3.9988863107056822,1.012989918792681,0.8380905759587544,True,anchorage_008,54.35458708533333,10.153914469777776,3.7863650405066607,0.3456401360783967
636023557,2026-01-03 05:00:00,2026-01-06 22:00:00,90,89.0,56.89002,7.455868,54.760384,13.088273,924.7415165006483,6.0794514536555555,24.0,165.0,6.0,route_05,0.9166848182148195,5.197655505376857,4.7727135229159625,1.0890357194959546,0.8376055850682611,True,anchorage_032,54.617951705882355,13.427505088235293,26.94827974677297,0.06908873402824399
305412000,2026-01-01 22:00:00,2026-01-04 14:00:00,65,64.0,58.305004,11.037281,56.40179,7.3465085,823.420435733829,7.5809384736984615,20.0,129.0,6.6,route_01,0.8789559677954158,4.783792366810538,4.454993695235818,1.073804520066176,0.8356143981007782,True,anchorage_154,56.31643754545455,7.640537590909091,20.448240880925827,0.08909384083183958
636023946,2026-01-01 00:00:00,2026-01-05 07:00:00,104,103.0,57.791847,9.853806,56.173904,6.9738245,1170.6148142284376,6.661227930796153,28.0,172.0,8.6,route_07,0.6665068938837884,5.112598004519117,5.100996907258432,1.002274280394912,0.835078986825237,True,anchorage_154,56.31643754545455,7.640537590909091,44.13609602485488,0.04335000514396668
265034000,2026-01-01 00:00:00,2026-01-03 07:00:00,56,55.0,57.939423,11.577397,55.62132,15.424786,566.0359846709808,5.953939599255357,12.0,63.0,7.1,route_05,0.8386816190217332,5.053105564123476,4.7727135229159625,1.0587489778846404,0.834391328658047,True,anchorage_146,55.205532567567566,15.287495499999999,47.038614847090834,0.04078418622214913
636023265,2026-01-05 06:00:00,2026-01-08 20:00:00,87,86.0,56.099987,6.708383,57.068447,7.5190144,1153.260814776724,7.660202288505748,51.0,366.0,11.9,route_01,0.8254960508226544,4.696928475443589,4.454993695235818,1.0543064248253586,0.8343558059133555,True,anchorage_144,56.792996430379745,7.466185170253165,30.796012034204217,0.060983024335828494
563167500,2026-01-05 11:00:00,2026-01-07 17:00:00,55,54.0,55.480873,16.213722,54.894638,7.4489737,1225.891173162686,12.748722116363636,32.0,294.0,11.9,route_06,0.9798676261865229,5.265350063476972,4.795039096516717,1.098082822161326,0.8285952100743637,True,anchorage_047,54.75868224661246,8.294702672086721,56.24190084237621,0.03433953856370053
219034373,2026-01-01 00:00:00,2026-01-02 08:00:00,33,32.0,57.45184,11.429653,55.739872,15.756377,698.4577204042432,12.058143075757576,22.0,147.0,9.0,route_11,0.7979339805903806,4.9161407500906895,4.7435108245362505,1.0363928600439773,0.8278111498853878,True,anchorage_146,55.205532567567566,15.287495499999999,66.35875777338124,0.029257407026474606
212677000,2026-01-01 00:00:00,2026-01-05 07:00:00,104,103.0,54.43844,12.026284,56.545147,7.3123336,761.7811554038141,4.203965743960577,32.0,225.0,13.5,route_01,0.8617207900968302,4.710251991313348,4.454993695235818,1.0572971172440724,0.8275426404088467,True,anchorage_144,56.792996430379745,7.466185170253165,29.118640322936937,0.06427016023980454
219018692,2026-01-01 00:00:00,2026-01-03 12:00:00,61,60.0,56.103046,10.392369,55.94281,6.865744,1054.3164015548311,6.527294434911476,60.0,399.0,12.0,route_01,0.7372979694601087,4.509122199784535,4.454993695235818,1.0121500743326757,0.8247880633844795,True,anchorage_154,56.31643754545455,7.640537590909091,63.49286715474016,0.030537676649192876
246539000,2026-01-03 09:00:00,2026-01-04 09:00:00,25,24.0,54.947224,7.459457,58.531033,9.822659,439.8913202776995,10.129957339999999,16.0,150.0,7.0,route_10,0.9094608244801132,5.152413700647948,4.83570377166518,1.0654940715844776,0.8217553475683299,True,anchorage_064,58.18683659881423,11.2086168784585,89.44582274866106,0.021870873265550927
412705880,2026-01-03 14:00:00,2026-01-04 18:00:00,29,28.0,57.076557,11.670414,55.65347,15.815437,660.4638501901181,13.162833879310345,30.0,183.0,10.8,route_11,0.7462628402358805,4.795456359282805,4.7435108245362505,1.0109508624873083,0.821647436806511,True,anchorage_146,55.205532567567566,15.287495499999999,59.91991679079197,0.032299785007098354
257958000,2026-01-02 05:00:00,2026-01-02 11:00:00,7,6.0,56.359127,3.3570664,56.37043,3.396617,5.4521983712871815,1.4878388571428574,17.0,82.0,5.8,route_02,0.9955630222626668,3.418372492191033,3.1266177215723197,1.0933132210585679,0.8210941602282591,True,anchorage_149,55.57914886238532,4.761725040366973,122.28999703466185,0.016091399531067994
246140000,2026-01-05 03:00:00,2026-01-06 11:00:00,33,32.0,55.71173,6.844068,57.958267,12.104362,452.4270451350451,7.985984149727272,13.0,83.0,5.3,route_10,0.8374552532199315,5.012102529838337,4.83570377166518,1.0364784044892836,0.8179949900619798,True,anchorage_151,58.08231781818183,11.805268727272727,22.372263297203013,0.08206049539229794
304050000,2026-01-07 17:00:00,2026-01-07 20:00:00,4,3.0,56.07535,15.076215,55.998947,15.705618,40.01139446436193,9.27234775,12.0,89.0,5.5,route_09,0.9926297816515123,4.057741550153723,3.740023557864132,1.084950799740693,0.8155556543926417,True,anchorage_146,55.205532567567566,15.287495499999999,92.05017071436932,0.021265245823678586
565843000,2026-01-10 18:00:00,2026-01-10 23:00:00,6,5.0,54.34078,7.3129725,54.4269,7.2127514,21.2111332753281,1.46614226,20.0,120.0,8.1,route_08,0.9818180663014142,4.205991574911149,3.907456090320062,1.0764014943969937,0.8118466042223917,True,anchorage_047,54.75868224661246,8.294702672086721,78.86418561977246,0.024732828070563925
305666000,2026-01-04 06:00:00,2026-01-05 18:00:00,37,36.0,54.014263,9.296757,55.6253,15.789072,491.5464033340658,7.647563758378377,14.0,119.0,6.4,route_04,0.986595388911517,4.30891223318898,3.9988863107056822,1.077528066165149,0.8114972023959824,True,anchorage_146,55.205532567567566,15.287495499999999,56.39895046390512,0.03424719081614571
636021135,2026-01-03 16:00:00,2026-01-07 19:00:00,100,99.0,55.714256,15.997038,57.7841,8.290512,928.8789783750328,5.363623691502999,44.0,250.0,8.7,route_06,0.7977771916338403,4.818433569639988,4.795039096516717,1.0048788910063873,0.8042148703463303,True,anchorage_061,57.121492665178046,8.598549033846517,75.94792528452767,0.025658155655837466
538009722,2026-01-03 02:00:00,2026-01-04 06:00:00,29,28.0,58.53604,9.640972,55.142838,7.0761743,422.20008366706685,8.169277148275862,22.0,140.0,5.4,route_10,0.8856625976115781,5.000008247651682,4.83570377166518,1.0339773658074847,0.804067374952719,True,anchorage_047,54.75868224661246,8.294702672086721,88.76388609349989,0.022035195781940315
265019000,2026-01-01 00:00:00,2026-01-03 20:00:00,69,68.0,57.72221,10.600331,55.697002,15.599349,539.7175891795779,4.553115999392754,12.0,48.0,6.8,route_05,0.8216114018370415,4.826209917405285,4.7727135229159625,1.0112088006607691,0.8030037500363165,True,anchorage_146,55.205532567567566,15.287495499999999,58.07941496087208,0.03328927222914105
211757470,2026-01-09 14:00:00,2026-01-10 14:00:00,25,24.0,57.596912,9.953991,55.066742,8.520411,357.2474313484381,8.267491812,6.0,16.0,3.0,route_10,0.7919727200203711,4.839505643211443,4.83570377166518,1.0007862085284338,0.8025964763912325,True,anchorage_012,55.08712006286044,8.567603059976932,3.762844005762657,0.3470508655101656
636022723,2026-01-07 21:00:00,2026-01-10 17:00:00,69,68.0,54.81374,16.58493,55.013424,6.8094635,1386.1534093587804,11.808844323188406,51.0,366.0,11.1,route_06,0.9323232642182705,5.016772699486033,4.795039096516717,1.0462422930253876,0.8016009037144731,True,anchorage_047,54.75868224661246,8.294702672086721,99.12674985687312,0.019777160868223724
246745000,2026-01-04 21:00:00,2026-01-07 05:00:00,57,56.0,58.462967,10.077734,55.331997,7.303651,601.8876542084342,6.1167982580175435,16.0,150.0,4.7,route_01,0.8717762627652147,4.561106213184204,4.454993695235818,1.023818780722824,0.7999200198508144,True,anchorage_003,55.46781469590185,8.433565617789089,72.9246212487608,0.026693494964221506
211325510,2026-01-01 00:00:00,2026-01-05 09:00:00,106,105.0,57.596615,11.787998,55.659187,15.997964,489.8145106480347,2.6780037113207547,11.0,53.0,6.5,route_01,0.8673159414941226,4.5506089937203456,4.454993695235818,1.02146249916959,0.7992678890036619,True,anchorage_146,55.205532567567566,15.287495499999999,67.48067896567345,0.028784980656105696
311995000,2026-01-02 02:00:00,2026-01-04 08:00:00,55,54.0,55.75804,15.85382,54.745785,7.367567,994.3402063703317,10.16198203818182,25.0,148.0,6.6,route_06,0.9636362043785563,5.038505754858166,4.795039096516717,1.0507746972320438,0.7971719718293937,True,anchorage_047,54.75868224661246,8.294702672086721,59.51315178393057,0.032513372213882744
563289200,2026-01-10 17:00:00,2026-01-10 23:00:00,7,6.0,54.380493,7.31337,54.51444,7.2668447,27.194537477958615,2.507830214285714,51.0,368.0,13.3,route_08,0.9872825011516034,4.132236420936374,3.907456090320062,1.0575260029596136,0.7963238769318094,True,anchorage_047,54.75868224661246,8.294702672086721,71.5055462485788,0.027208831198076693
304972000,2026-01-05 05:00:00,2026-01-06 22:00:00,42,41.0,54.788666,16.11483,53.986122,9.282824,492.398252487297,6.9078324781904765,24.0,140.0,7.4,route_00,0.8976804227997882,3.762410344395101,3.663217785296076,1.0270779857799275,0.7958883836349986,True,anchorage_057,54.15196263636363,9.371304,19.323288996513206,0.09379416094426338
219814000,2026-01-01 00:00:00,2026-01-02 07:00:00,32,31.0,57.14236,11.617264,55.730743,15.793058,664.1142161558352,11.9093952875,22.0,147.0,8.9,route_11,0.8398468988304253,4.776480441433443,4.7435108245362505,1.0069504673050715,0.7952511257711973,True,anchorage_146,55.205532567567566,15.287495499999999,66.52892001395219,0.029184758779108276
247389200,2026-01-01 23:00:00,2026-01-02 15:00:00,17,16.0,58.64934,9.846512,55.36822,6.6771584,426.03487124025935,15.468375705882352,58.0,337.0,8.6,route_10,0.894229014680846,4.9447825512443915,4.83570377166518,1.0225569606265708,0.7933604667997165,True,anchorage_143,55.50846652513967,5.062197154189944,103.0562955831735,0.019037412169331556
219558000,2026-01-01 00:00:00,2026-01-01 13:00:00,14,13.0,55.919567,15.350376,56.15299,14.824049,44.22764406017958,2.5523133292857145,22.0,143.0,7.0,route_09,0.9773967714690011,3.926723900798962,3.740023557864132,1.0499195633520158,0.7930904796467615,True,anchorage_159,55.55545537602628,14.359066684729063,72.50405205586394,0.02684417752876553
305773000,2026-01-09 03:00:00,2026-01-10 05:00:00,27,26.0,58.15591,11.0369625,55.43999,16.103031,567.5507742206839,12.238305122222222,22.0,140.0,6.2,route_05,0.90938194805685,4.9024230379331035,4.7727135229159625,1.0271773100133388,0.7930374954957916,True,anchorage_146,55.205532567567566,15.287495499999999,57.80677295369505,0.03344102851943684
235002520,2026-01-01 00:00:00,2026-01-01 21:00:00,22,21.0,54.518387,10.435441,55.7184,15.773186,393.572772625911,10.414116318181819,14.0,90.0,5.0,route_04,0.9639261372140198,4.172559355479135,3.9988863107056822,1.0434303531732074,0.7915912305764006,True,anchorage_146,55.205532567567566,15.287495499999999,64.72797232064309,0.02997243780148968
636091995,2026-01-07 04:00:00,2026-01-09 07:00:00,52,51.0,54.783478,13.485816,55.39279,7.1152496,978.2303257732332,10.619729826923075,30.0,208.0,10.7,route_06,0.9007597220800077,4.890613510241656,4.795039096516717,1.0199319362785524,0.7897590216889124,True,anchorage_003,55.46781469590185,8.433565617789089,83.59256253611116,0.023366516210520136
265413000,2026-01-07 18:00:00,2026-01-09 08:00:00,39,38.0,55.83887,15.842328,55.17005,7.3786693,943.485896030166,13.84343564102564,24.0,170.0,6.9,route_06,0.9836886681642513,5.0152638072892515,4.795039096516717,1.0459276152581347,0.7885235444025381,True,anchorage_047,54.75868224661246,8.294702672086721,74.23990456008352,0.02623298142279061
255805620,2026-01-01 00:00:00,2026-01-02 00:00:00,25,24.0,55.529205,10.856607,54.774567,16.465576,488.37540661530795,11.61105476,32.0,229.0,13.0,route_04,0.8675989234954704,4.026820677796054,3.9988863107056822,1.006985536701953,0.7883394216525971,True,anchorage_146,55.205532567567566,15.287495499999999,89.13159042118198,0.021946286581377757
257793000,2026-01-08 05:00:00,2026-01-10 10:00:00,54,53.0,56.603737,3.731508,56.297745,3.366558,60.85899493304016,1.278418317037037,24.0,90.0,6.1,route_02,1.0,3.283413591139053,3.1266177215723197,1.0501487177293563,0.7876115382970172,True,anchorage_149,55.57914886238532,4.761725040366973,118.03975539535877,0.016661146912644646
265063000,2026-01-06 22:00:00,2026-01-07 19:00:00,22,21.0,55.234013,7.069158,58.318672,11.358149,457.2341040144382,11.845948,23.0,149.0,5.9,route_10,0.8902935680556817,4.8934374841688495,4.83570377166518,1.0119390507007398,0.7863808960116344,True,anchorage_064,58.18683659881423,11.2086168784585,17.071632888620176,0.10486779038167084
257203000,2026-01-06 04:00:00,2026-01-08 10:00:00,55,54.0,58.205784,10.735003,57.891468,8.981627,718.9241571119084,7.636434116181818,15.0,90.0,5.7,route_07,0.8745036301818954,5.118470129321033,5.100996907258432,1.0034254523929895,0.7839431817492682,True,anchorage_066,57.59301078126156,9.961012352848686,66.9307194440027,0.029014639860602955
305821000,2026-01-09 08:00:00,2026-01-10 12:00:00,29,28.0,54.36592,10.155261,54.842896,16.243834,414.67748629112145,8.230391768965516,14.0,95.0,4.0,route_04,0.9852205536814695,4.15791898841585,3.9988863107056822,1.0397692420723268,0.7835217931338777,True,anchorage_146,55.205532567567566,15.287495499999999,73.08647093206903,0.026635956853124795
219028115,2026-01-04 15:00:00,2026-01-04 18:00:00,4,3.0,56.116615,14.834719,55.907158,15.749809,61.53419973754177,14.593155875,32.0,230.0,5.8040792,route_09,0.9869771356711681,3.882899205290461,3.740023557864132,1.0382018041372774,0.781907069185166,True,anchorage_146,55.205532567567566,15.287495499999999,83.25866734158096,0.023458025586855412
255805930,2026-01-06 14:00:00,2026-01-06 18:00:00,5,4.0,54.374264,7.297201,54.369793,7.360676,4.269063422184173,0.88331695,48.0,300.0,11.1,route_08,0.9932603143089869,4.063285830097806,3.907456090320062,1.039880100038432,0.7815949964515772,True,anchorage_038,54.631808243710694,8.384440261006292,72.23927663754368,0.026939917663321846
241940000,2026-01-10 19:00:00,2026-01-10 23:00:00,5,4.0,54.231846,7.3428073,54.066322,7.4785466,21.7459397952372,5.353352200000001,46.0,299.0,11.3,route_08,0.9975930462519935,4.046712691100969,3.907456090320062,1.0356386860305065,0.7773307529598814,True,anchorage_038,54.631808243710694,8.384440261006292,86.026143294977,0.02272052284851295
212569000,2026-01-07 03:00:00,2026-01-08 07:00:00,29,28.0,54.420147,10.223594,55.43175,16.156797,426.4833946901354,8.528733196551725,15.0,90.0,5.8,route_04,0.9930956775020727,4.121203795812044,3.9988863107056822,1.030587887627337,0.7746669963449846,True,anchorage_146,55.205532567567566,15.287495499999999,60.48036595389768,0.03201005579057808
538010585,2026-01-10 19:00:00,2026-01-10 23:00:00,5,4.0,53.856155,7.421837,53.655136,8.398961,72.4129823522772,10.07975806,38.0,200.0,8.9,route_08,0.9885704644383643,3.9753193923358516,3.907456090320062,1.0173676428978708,0.765883116063812,True,anchorage_057,54.15196263636363,9.371304,84.31620518441304,0.02317062011388285
219030184,2026-01-10 17:00:00,2026-01-10 23:00:00,7,6.0,55.90387,6.9333115,56.864006,7.7401843,117.90337698694802,10.819446142857142,16.0,103.0,7.0,route_03,0.9547444889827333,3.8304329491477285,3.8159107527646667,1.0038056960248718,0.7641681497729705,True,anchorage_144,56.792996430379745,7.466185170253165,18.445533226862025,0.09782087744096266
257243000,2026-01-09 09:00:00,2026-01-10 23:00:00,39,38.0,56.670204,4.052236,56.257095,3.4026666,86.41748247616142,1.995300942820513,20.0,97.0,5.8,route_02,0.9995234657039712,3.1829812371068367,3.1266177215723197,1.018026992921339,0.7636393782650115,True,anchorage_149,55.57914886238532,4.761725040366973,113.37281422618837,0.017335106310911345
244997000,2026-01-08 14:00:00,2026-01-09 12:00:00,23,22.0,54.44214,10.244251,55.729424,15.712198,405.10388573218853,10.295233913043479,14.0,97.0,5.5,route_04,0.9899013659638044,4.058094590005751,3.9988863107056822,1.0148061921994527,0.7636293026586384,True,anchorage_146,55.205532567567566,15.287495499999999,64.11059258747846,0.030252338115916474
477922300,2026-01-09 12:00:00,2026-01-09 15:00:00,4,3.0,54.537457,7.4024615,54.45968,7.356805,14.567562936317113,5.35769225,15.523753,84.82131,5.191768,route_08,0.9801630576903426,3.943529608138164,3.907456090320062,1.0092319701064503,0.7618832131572522,True,anchorage_047,54.75868224661246,8.294702672086721,68.94472665799609,0.028190960684666796
273274820,2026-01-03 05:00:00,2026-01-05 09:00:00,53,52.0,55.718845,15.743873,56.883137,7.441,761.258743072444,8.10620729245283,13.0,58.0,4.1,route_06,0.9880224048693597,4.821598091187613,4.795039096516717,1.0055388484090126,0.7571485350894195,True,anchorage_144,56.792996430379745,7.466185170253165,10.139572665023602,0.16475044510935521
308919000,2026-01-05 16:00:00,2026-01-05 19:00:00,4,3.0,55.33685,4.280409,55.092197,5.0012765,53.27281986636696,11.61103825,38.0,250.0,10.3,route_02,0.987415658178112,3.1375030637784858,3.1266177215723197,1.0034815072309806,0.7557572158787075,True,anchorage_143,55.50846652513967,5.062197154189944,46.44748042741552,0.04128181656415382
255915979,2026-01-07 21:00:00,2026-01-08 18:00:00,22,21.0,54.367393,10.167152,55.767418,15.850568,424.6860632627314,11.474789363636363,23.0,144.0,7.6,route_04,0.9879496348881808,4.008793527784501,3.9988863107056822,1.0024774940593575,0.7548707118224729,True,anchorage_146,55.205532567567566,15.287495499999999,71.8472960450786,0.02708291443439094
563277500,2026-01-05 07:00:00,2026-01-05 10:00:00,4,3.0,54.287888,7.313595,54.287636,7.504882,12.427772078753211,2.146875,14.913037,80.22365,4.9573607,route_08,0.9954977570541771,3.9198329675726122,3.907456090320062,1.0031675025813371,0.7535011876724587,True,anchorage_038,54.631808243710694,8.384440261006292,68.5306357029367,0.028356472050296937
477696600,2026-01-04 01:00:00,2026-01-04 07:00:00,7,6.0,54.288395,14.130815,54.288616,14.131033,0.0492698120362505,0.03428571428571429,32.0,190.0,12.6,route_09,0.991952584543313,3.7473542490469685,3.740023557864132,1.0019600655101282,0.7534819029967679,True,anchorage_032,54.617951705882355,13.427505088235293,58.390088027133146,0.03311801763066489
